242, 1.36
244, 1.07
246, 0.91
248, 1.50
250, 1.31
252, 1.43
254, 1.19
256, 1.70
258, 1.43
260, 1.86
262, 2.08
264, 1.54
266, 2.08
269, 2.08
271, 1.90
273, 2.08
275, 2.08
277, 2.08
279, 2.08
281, 2.08
283, 2.08
285, 2.08
287, 2.08
289, 2.08
291, 2.07
293, 0.98
295, 1.07
297, 1.09
299, 2.08
301, 2.07
303, 2.02
305, 2.08
307, 0.99
309, 1.17
311, 0.92
313, 1.25
315, 1.37
317, 0.90
319, 1.71
321, 0.96
323, 1.46
325, 1.35
327, 0.95
330, 0.90
332, 1.39
334, 1.33
336, 1.25
338, 1.77
340, 2.08
342, 1.85
344, 2.08
346, 1.93
348, 1.13
350, 0.98
352, 0.91
354, 1.35
356, 1.35
358, 1.21
360, 1.25
362, 1.24
364, 1.36
366, 1.09
368, 1.47
370, 1.30
372, 1.40
374, 2.01
376, 1.82
378, 1.89
380, 2.08
382, 1.93
384, 1.46
386, 1.23
389, 1.54
391, 1.13
393, 1.10
395, 1.55
397, 1.63
399, 2.08
401, 1.44
403, 1.39
405, 1.22
407, 1.23
409, 1.34
411, 1.05
413, 0.81
415, 0.98
417, 1.19
419, 1.10
421, 1.14
423, 1.08
425, 1.06
427, 1.26
429, 1.10
431, 1.17
433, 1.32
435, 1.29
437, 1.31
439, 0.93
441, 1.18
443, 1.05
445, 1.01
447, 1.33
449, 1.20
451, 1.36
453, 1.06
456, 1.36
458, 1.22
460, 1.68
462, 1.82
464, 1.71
466, 1.85
468, 2.01
470, 2.08
472, 2.09
474, 2.09
476, 1.19
478, 1.79
480, 1.15
482, 0.99
484, 1.27
486, 1.95
488, 2.08
490, 1.99
492, 2.06
494, 1.91
496, 2.08
498, 2.08
500, 2.08
502, 2.08
504, 2.08
506, 2.08
508, 2.08
510, 2.09
512, 2.08
514, 2.08
517, 2.08
519, 2.09
521, 2.08
523, 2.08
525, 2.09
527, 2.09
529, 2.08
531, 2.09
533, 2.09
535, 2.09
537, 2.09
539, 2.09
541, 2.08
543, 2.07
545, 2.08
547, 2.08
549, 2.09
551, 2.08
553, 2.09
555, 2.09
557, 2.09
559, 2.09
561, 2.09
563, 2.09
565, 2.08
567, 1.31
569, 1.71
571, 2.08
573, 1.99
575, 1.67
578, 2.08
580, 0.77
582, 1.36
584, 0.82
586, 0.85
588, 1.21
590, 1.15
592, 1.25
594, 0.96
596, 1.30
598, 1.17
600, 1.28
602, 0.90
604, 0.81
606, 1.13
608, 1.15
610, 1.29
612, 1.30
614, 1.05
616, 1.10
618, 1.13
620, 1.24
622, 1.12
624, 1.55
626, 1.57
628, 1.41
630, 1.91
632, 2.09
634, 2.09
636, 2.09
639, 1.97
641, 2.00
643, 2.08
645, 2.01
647, 2.09
649, 2.09
651, 2.09
653, 2.09
655, 2.08
657, 2.08
659, 2.09
661, 2.09
663, 2.09
665, 2.09
667, 2.09
669, 2.09
671, 2.09
673, 2.09
675, 2.09
677, 2.09
679, 2.08
681, 2.08
683, 2.09
685, 2.09
687, 2.09
689, 2.09
691, 2.08
693, 2.09
695, 2.08
698, 2.09
700, 2.08
702, 2.09
704, 2.09
706, 2.09
708, 2.09
710, 2.09
712, 2.08
714, 2.08
716, 2.09
718, 2.08
720, 2.08
722, 2.09
724, 2.08
726, 2.08
728, 2.09
730, 2.08
732, 2.09
734, 2.09
736, 2.09
738, 2.08
740, 2.09
742, 2.08
744, 2.09
746, 2.09
748, 2.09
750, 2.08
752, 2.09
754, 2.09
756, 2.08
758, 2.09
761, 1.53
763, 2.09
765, 2.09
767, 2.08
769, 1.86
771, 1.33
773, 1.17
775, 0.82
777, 1.17
779, 1.31
781, 1.04
783, 1.09
785, 1.13
787, 1.18
789, 0.82
791, 0.98
793, 1.03
795, 1.21
797, 1.24
799, 1.06
801, 1.15
803, 1.02
805, 1.26
807, 1.20
809, 1.24
811, 0.96
813, 1.15
815, 1.21
817, 1.38
819, 0.95
822, 1.03
824, 0.94
826, 1.00
828, 1.50
830, 2.08
832, 2.03
834, 1.63
836, 1.85
838, 1.73
840, 1.34
842, 2.09
844, 2.09
846, 2.09
848, 2.08
850, 2.09
852, 2.09
854, 2.08
856, 2.04
858, 2.09
860, 2.09
862, 2.09
864, 2.04
866, 2.09
868, 2.09
870, 2.09
872, 2.09
874, 2.08
876, 2.09
878, 2.09
880, 2.09
882, 2.08
885, 2.09
887, 2.09
889, 2.09
891, 1.21
893, 2.08
895, 2.03
897, 1.44
899, 1.84
901, 1.58
903, 1.13
905, 1.48
907, 1.66
909, 1.63
911, 1.43
913, 1.35
915, 1.34
917, 1.64
919, 1.33
921, 1.35
923, 1.55
925, 1.57
927, 1.58
929, 1.21
931, 1.78
933, 1.54
935, 1.32
937, 1.92
939, 2.08
941, 1.94
943, 1.82
946, 2.09
948, 2.09
950, 1.68
952, 1.50
954, 1.59
956, 2.09
958, 1.96
960, 2.09
962, 1.96
964, 1.66
966, 1.38
968, 1.36
970, 1.87
972, 1.85
974, 1.49
976, 2.09
978, 2.09
980, 1.39
982, 1.34
984, 1.54
986, 1.35
988, 1.15
990, 1.17
992, 2.08
994, 1.47
996, 0.94
998, 1.94
1000, 1.08
1002, 1.31
1004, 2.09
1006, 1.93
1008, 1.90
1011, 1.37
1013, 1.22
1015, 1.19
1017, 0.91
1019, 1.31
1021, 1.21
1023, 1.15
1025, 1.07
1027, 1.25
1029, 1.33
1031, 1.19
